Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
78pJmUAniwp1X128bOqXu9,"Say What You Say","The Eminem Show","Eminem,Dr. Dre",2002-05-26,309866,0,1119922177,2015-04-17T16:49:51Z,"detroit hip hop,hip hop,rap,g funk,gangster rap,west coast rap","Universal Music Group",0.897,0.542,2,-3.656,1,0.421,0.168,0,0.15,0.434,113.444,5
3ujXZyTw6GXayKykwBmFOA,"Drips","The Eminem Show","Eminem,Obie Trice",2002-05-26,285600,0,1119922177,2015-04-17T16:49:56Z,"detroit hip hop,hip hop,rap,gangster rap,hardcore hip hop","Universal Music Group",0.8,0.682,8,-4.849,1,0.307,0.035,0,0.0871,0.662,83.982,4
5jRxuM1iVYrKmIWPh5R2uv,"Welcome 2 Detroit","The People Vs.","Trick Trick,Eminem",2005-01-01,285453,0,1119922177,2015-04-17T16:49:59Z,"detroit hip hop,hip hop,rap","Motown",0.593,0.789,6,-4.48,1,0.275,0.16,0,0.619,0.58,91.189,4
6C781pluv3BPxGHHCUJNYc,"Patiently Waiting","Get Rich Or Die Tryin'","50 Cent,Eminem",2003-02-06,288866,62,1119922177,2015-04-17T16:50:17Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap,detroit hip hop","Shady Records",0.738,0.674,1,-2.299,1,0.28,0.275,0,0.344,0.575,78.929,4
10Hb1MlXsnI7Yi936C97NA,"Here Comes the Weekend (feat. Eminem)","The Truth About Love","P!nk,Eminem",2012-09-18,264173,40,1119922177,2015-04-17T16:50:54Z,"dance pop,pop,detroit hip hop,hip hop,rap","RCA Records Label",0.709,0.793,7,-2.866,1,0.0526,0.00138,0.000111,0.14,0.685,110.011,4
36laAlSieqUAtWJ4WSK66c,"Groundhog Day","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,293423,0,1119922177,2015-04-17T16:50:58Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.732,0.797,1,-1.882,1,0.245,0.347,0,0.804,0.56,81.992,4
0PrLodAzseOnN1EACxuAfV,"Renegade","Curtain Call (Deluxe)","JAY-Z,Eminem",2005-12-06,336133,0,1119922177,2015-04-17T16:51:04Z,"east coast hip hop,gangster rap,hip hop,pop rap,rap,detroit hip hop","Universal Music Group",0.764,0.724,1,-4.748,0,0.368,0.441,0.00000127,0.177,0.826,84.797,4
1OoVM5W5FvOFmmWs5o2GHa,"Rock Bottom","The Slim Shady LP (Explicit)","Eminem",1999-02-23,214087,0,1119922177,2015-04-17T16:51:19Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.858,0.643,6,-3.036,1,0.137,0.0879,0.0068,0.219,0.388,92.051,4
318VCy0ozY5xrEQ8PXRdGX,"Insane","Relapse: Refill","Eminem",2009-05-15,181360,0,1119922177,2015-04-17T16:51:22Z,"detroit hip hop,hip hop,rap","Aftermath New JV-Old School",0.876,0.878,9,-0.929,0,0.168,0.251,0,0.321,0.677,97.99,4
7nh0HBrSbnmCfAraHcg7vK,"Don't Push Me","Get Rich Or Die Tryin'","50 Cent,Lloyd Banks,Eminem",2003-02-06,248893,53,1119922177,2015-04-17T16:51:25Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap,detroit hip hop,hardcore hip hop,trap","Shady Records",0.504,0.782,1,-3.006,1,0.342,0.0506,0,0.0787,0.66,170.606,4
0792oROt8nGAOKNtrrWvAi,"Dead Wrong","Curtain Call (Deluxe)","The Notorious B.I.G.,Eminem",2005-12-06,297440,0,1119922177,2015-04-17T16:51:35Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap,detroit hip hop","Universal Music Group",0.68,0.867,10,-4.084,0,0.289,0.216,0.00236,0.0441,0.813,82.132,4
56wRzRP0qlws0Cc1fFSLl6,"Brain Damage","The Slim Shady LP (Explicit)","Eminem",1999-02-23,226733,0,1119922177,2015-04-17T16:51:40Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.857,0.608,2,-7.877,1,0.166,0.00612,0,0.0652,0.822,95.035,4
2z4bJAPjNYLTTX7Hlaci6H,"We're Back","Eminem Presents The Re-Up","Eminem,Obie Trice,Stat Quo,Bobby Creekwater,Ca$his",2006-12-04,239626,30,1119922177,2015-04-17T16:52:05Z,"detroit hip hop,hip hop,rap,gangster rap,hardcore hip hop,atl hip hop,southern hip hop","Shady Records",0.575,0.76,6,-5.464,1,0.406,0.00996,0,0.631,0.696,87.582,4
5lkULyDWQM2eaJHEGzvfWH,"Public Enemy #1","Eminem Presents The Re-Up","Eminem",2006-12-04,114546,26,1119922177,2015-04-17T16:52:12Z,"detroit hip hop,hip hop,rap","Shady Records",0.761,0.683,8,-4.637,1,0.293,0.236,0,0.176,0.47,91.06,4
7i21aKdtTBXRODlVdA7Lsa,"C’mon Let Me Ride","Don't Look Down","Skylar Grey,Eminem",2013-01-01,218640,0,1119922177,2015-04-18T14:53:09Z,"piano rock,viral pop,detroit hip hop,hip hop,rap","Universal Music Group",0.657,0.824,0,-5.896,1,0.136,0.00423,0,0.345,0.832,84.971,4
1bd7Q0MZekCX75Lg8VC7x6,"Welcome 2 Hell","Hell: The Sequel (Deluxe)","Bad Meets Evil",2011-01-01,177720,0,1119922177,2015-04-18T21:56:08Z,"detroit hip hop","Universal Music Group",0.75,0.933,8,-2.471,0,0.368,0.178,0,0.362,0.851,141.932,4
5rieca2NXyJrhqjQi1hRdD,"Echo","Hell: The Sequel (Deluxe)","Bad Meets Evil",2011-01-01,295066,0,1119922177,2015-04-18T21:56:17Z,"detroit hip hop","Universal Music Group",0.551,0.84,7,-3.474,1,0.135,0.197,0.0000105,0.286,0.478,147.014,4
6Dflic7fTsZeh8TxeLfLK5,"I’m On Everything","Hell: The Sequel (Deluxe)","Bad Meets Evil,Mike Epps",2011-01-01,271173,0,1119922177,2015-04-18T21:56:17Z,"detroit hip hop,black comedy","Universal Music Group",0.595,0.797,1,-5.82,1,0.352,0.0117,0,0.951,0.25,109.535,5
1aUT4xl8iiYNr6emik4qTB,"I Need A Doctor","I Need A Doctor","Dr. Dre,Eminem,Skylar Grey",2011-02-01,283733,0,1119922177,2015-05-06T21:19:49Z,"g funk,gangster rap,hip hop,rap,west coast rap,detroit hip hop,piano rock,viral pop","Universal Music Group",0.587,0.931,3,-4.426,1,0.467,0.103,0.00000116,0.346,0.445,155.964,4
5UeZsDGv8sYztBH8FJaPRD,"Loyalty","D-12 World","D12,Obie Trice",2004-01-01,354826,0,1119922177,2015-05-27T13:39:12Z,"detroit hip hop,gangster rap,hip hop,hardcore hip hop","Interscope",0.689,0.848,7,-5.522,1,0.344,0.0373,0,0.153,0.809,177.387,4
1gyHtVxcKX70wUhRFsK2Cz,"Bitch","D-12 World","D12",2004-01-01,296973,0,1119922177,2015-05-27T13:40:43Z,"detroit hip hop,gangster rap,hip hop","Interscope",0.619,0.898,1,-2.365,1,0.381,0.23,0,0.293,0.771,98.371,4
6t4IyxTt6R4NFKMTRMjrAj,"It Ain't Nothin' But Music","Devils Night","D12",2001-01-01,311693,0,1119922177,2015-05-27T13:43:02Z,"detroit hip hop,gangster rap,hip hop","Universal Music Group",0.913,0.729,11,-3.078,1,0.0789,0.176,0,0.0429,0.916,99.07,4
1Xu9cecKxASTVinQNoZor7,"Devils Night","Devils Night","D12",2001-01-01,259266,0,1119922177,2015-05-27T13:44:40Z,"detroit hip hop,gangster rap,hip hop","Universal Music Group",0.7,0.79,10,-4.062,0,0.463,0.27,0.00000159,0.421,0.246,85.802,4
4MkDicRZB2ZCqeL8x6yg6g,"Revelation","Devils Night","D12",2001-01-01,348293,0,1119922177,2015-05-27T13:45:01Z,"detroit hip hop,gangster rap,hip hop","Universal Music Group",0.678,0.891,8,-2.382,0,0.217,0.101,0,0.952,0.239,93.957,4
3YoW2uHZvtHg6WPUVuJNtx,"Girls","Devils Night","D12",2001-01-01,334600,0,1119922177,2015-05-27T13:45:12Z,"detroit hip hop,gangster rap,hip hop","Universal Music Group",0.73,0.496,9,-6.538,1,0.308,0.131,0,0.0982,0.225,82.418,4
5rBYDvC9AUf91xkjid34rd,"Rap Game - Soundtrack Version","8 Mile [Deluxe (International Version w/o weblink)]","D12",2002-01-01,353760,0,1119922177,2015-05-27T13:45:54Z,"detroit hip hop,gangster rap,hip hop","Universal Music Group",0.857,0.706,7,-3.082,1,0.159,0.00539,0.00259,0.117,0.322,95.722,4
0Pv6l44xfkxxYe4Sp6yMgy,"Shit Hits The Fan","Cheers","Obie Trice,Dr. Dre",2003-01-01,291967,0,1119922177,2015-05-27T13:48:10Z,"detroit hip hop,gangster rap,hardcore hip hop,g funk,hip hop,rap,west coast rap","Universal Music",0.786,0.9,1,-0.839,1,0.205,0.0262,0.0235,0.306,0.627,91.984,4
27lEpsGCX2JSrdxlxIqkBl,"Living Proof","Hell: The Sequel (Deluxe)","Bad Meets Evil",2011-01-01,235400,0,1119922177,2015-05-27T13:53:40Z,"detroit hip hop","Universal Music Group",0.683,0.816,1,-5.949,1,0.317,0.286,0.000288,0.0969,0.747,124.884,5
66yAgaxOiqyQtuUrKLVyRj,"Ridaz","Recovery Bonus Tracks","Eminem",2010-01-01,299693,0,1119922177,2015-05-27T20:38:11Z,"detroit hip hop,hip hop,rap","Universal Music Ltd.",0.763,0.805,5,-2.035,1,0.118,0.0289,0,0.068,0.875,170.036,4
1RNndg07sHHPZ5kphkGPwf,"Fuck Off","Devil Without a Cause","Kid Rock",1998,373466,36,1119922177,2015-05-27T21:06:28Z,"nu metal","Top Dog/Atlantic",0.491,0.857,2,-6.63,1,0.458,0.0659,0,0.487,0.234,175.118,4
2uED3HFmQNmMImes4Prnre,"Chemical Warfare","Chemical Warfare","The Alchemist",2009-07-07,93453,0,1119922177,2015-05-27T21:11:52Z,"alternative hip hop,drumless hip hop,hip hop,instrumental hip hop,west coast rap","E1 Music",0.664,0.863,11,-5.754,0,0.481,0.0793,0,0.713,0.665,63.551,3
3Ngi0BiTXP2WPpyBFN98sP,"Green and Gold (feat. Eminem)","Green and Gold","The Anonymous,Vesuveo,Able,Zinndeadly,Eminem,DJ Drez",1998-11-10,291263,36,1119922177,2015-05-27T21:14:21Z,"detroit hip hop,hip hop,rap,high vibe,kirtan,world fusion","Survivor Soul Music",0.774,0.72,1,-5.488,1,0.319,0.0277,0.00000362,0.119,0.525,95.032,4
6qlQtljtJC9CaYk9tubebP,"There They Go","Second Rounds On Me","Obie Trice",2006-01-01,229533,0,1119922177,2015-05-27T21:16:12Z,"detroit hip hop,gangster rap,hardcore hip hop","Shady Records",0.819,0.726,1,-5.641,1,0.264,0.0338,0.00000833,0.174,0.544,90.507,4
1IHfyBtCyWwjnZHnAhN22F,"Warrior Part 2","The Hunger For More","Lloyd Banks",2004-01-01,217973,0,1119922177,2015-05-27T21:16:57Z,"detroit hip hop,gangster rap,hardcore hip hop,hip hop,pop rap,queens hip hop,rap,trap","Interscope",0.716,0.893,10,-2.397,0,0.261,0.119,0,0.247,0.889,172.153,4
2oFrmDswt3KFDeXcTf26df,"Freestyle (feat. Eminem)","The Streetsweeper Vol. 1","DJ Kay Slay,Eminem",2003-06-02,106533,32,1119922177,2015-05-27T21:32:10Z,"battle rap,detroit hip hop,hip hop,rap","Columbia",0.753,0.413,6,-7.936,1,0.507,0.0996,0,0.169,0.356,79.722,4
2qC9m1aeM5rnG87i0EiI7S,"I'm Gone (feat. Eminem & Obie Trice)","The Streetsweeper Vol. 2 - The Pain From The Game","DJ Kay Slay,Eminem,Obie Trice",2004-03-26,189040,22,1119922177,2015-05-27T21:43:54Z,"battle rap,detroit hip hop,hip hop,rap,gangster rap,hardcore hip hop","Columbia",0.724,0.834,6,-4.083,1,0.292,0.00483,0.0000116,0.105,0.685,86.893,4
6FgkC4NTB8UrKyQjT2yaO0,"If I Get Locked Up (Funkmaster Flex & Big Kap Feat. Eminem and Dr. Dre)","The Tunnel","Funk Flex,Big Kap,Eminem,Dr. Dre",1999-01-01,220533,0,1119922177,2015-05-27T21:54:51Z,"bronx hip hop,east coast hip hop,detroit hip hop,hip hop,rap,g funk,gangster rap,west coast rap","Def Jam Recordings",0.449,0.822,10,-4.648,0,0.389,0.0153,0,0.159,0.51,192.543,4
5etHOJ9KGjFgWsKG39JmyS,"Raw","Southpaw (Music From And Inspired By The Motion Picture)","Bad Meets Evil",2015-07-24,220879,0,1119922177,2015-08-02T14:07:54Z,"detroit hip hop","Universal Music Group",0.747,0.973,0,-1.788,1,0.209,0.133,0,0.742,0.663,124.035,4
33aHjpcpGYdPC0huGsieuL,"Kings Never Die","Southpaw (Music From And Inspired By The Motion Picture)","Eminem,Gwen Stefani",2015-07-24,296132,0,1119922177,2015-08-02T15:08:08Z,"detroit hip hop,hip hop,rap,dance pop,pop","Universal Music Group",0.771,0.896,4,-5.289,0,0.129,0.0275,0,0.204,0.0593,112.505,3
64xJyqmFXQ2smziK6MQZXP,"All I Think About","Southpaw (Music From And Inspired By The Motion Picture)","Bad Meets Evil",2015-07-24,372679,0,1119922177,2015-08-02T15:09:34Z,"detroit hip hop","Universal Music Group",0.836,0.915,7,-4.052,1,0.344,0.169,0.00000709,0.113,0.63,120.332,4
014V6u9VubefjaPPl1QkTJ,"Phenomenal","Southpaw (Music From And Inspired By The Motion Picture)","Eminem",2015-07-24,282546,0,1119922177,2015-08-02T15:09:40Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.64,0.841,1,-2.426,0,0.0466,0.153,0,0.0457,0.0471,121.075,4
6yr8GiTHWvFfi4o6Q5ebdT,"'Till I Collapse","The Eminem Show","Eminem,Nate Dogg",2002-05-26,297893,8,1119922177,2015-12-12T12:01:27Z,"detroit hip hop,hip hop,rap,g funk,gangster rap,hardcore hip hop,west coast rap","Universal Music Group",0.551,0.851,1,-3.277,1,0.197,0.0748,0,0.0784,0.1,171.411,4
6M6lsQB4OhqL41eld29PeC,"Love The Way You Lie (Part II) - Pt. 2","Loud","Rihanna,Eminem",2010-11-16,296226,63,1119922177,2016-01-09T18:52:01Z,"barbadian pop,pop,urban contemporary,detroit hip hop,hip hop,rap","Def Jam Recordings",0.469,0.833,10,-4.487,1,0.165,0.3,0,0.056,0.402,166.526,4
2hZwgiHajJXpzrid8vHjlc,"Outro (Obie Trice/ Cheers)","Cheers","Obie Trice,D12,Eminem",2003-01-01,242800,0,1119922177,2016-01-19T21:54:24Z,"detroit hip hop,gangster rap,hardcore hip hop,hip hop,rap","Universal Music",0.848,0.771,8,-1.697,0,0.151,0.101,0.00000414,0.181,0.16,93.556,4
6QunXp3Hfsmz1qRYvILnNE,"My Name (feat. Eminem & Nate Dogg)","Man VS Machine","Xzibit,Eminem,Nate Dogg",2002-09-30,272506,45,1119922177,2016-01-23T15:19:02Z,"detroit hip hop,g funk,gangster rap,hardcore hip hop,hip hop,west coast rap,rap","LOUD/Columbia",0.841,0.739,11,-5.111,0,0.206,0.151,0.000059,0.0897,0.571,85.891,4
0OOv1XGVVzUgTIzomIHfR0,"Asshole","The Marshall Mathers LP2 (Deluxe)","Eminem,Skylar Grey",2013-11-05,288983,46,1119922177,2016-01-23T15:26:48Z,"detroit hip hop,hip hop,rap,piano rock,viral pop","Aftermath",0.534,0.91,1,-2.316,1,0.346,0.471,0,0.782,0.488,174.059,4
0bCCMwWTaYOcQ4v8EeEYmd,"Crazy In Love","Encore (Deluxe Version)","Eminem",2004-11-12,242306,52,1119922177,2016-01-23T15:27:06Z,"detroit hip hop,hip hop,rap","Aftermath",0.679,0.732,4,-6.583,0,0.246,0.0221,0,0.127,0.775,80.003,4
15ZNcgzsiiSrLQAGzl3le9,"One Shot 2 Shot","Encore (Deluxe Version)","Eminem,D12",2004-11-12,266573,57,1119922177,2016-01-23T15:28:14Z,"detroit hip hop,hip hop,rap,gangster rap","Aftermath",0.885,0.61,1,-6.266,1,0.225,0.194,0,0.278,0.822,98.974,4
27GO0zkkNTDy9VxC3tY1cp,"Eminem Freestyle","Hollywood Homicide","Eminem",2008-09-23,61226,34,1119922177,2016-01-23T15:30:51Z,"detroit hip hop,hip hop,rap","Big Kanaka - SoSouth",0.763,0.762,2,-7.804,1,0.268,0.0574,0,0.154,0.808,126.13,3
06aw4JI5nYa8XBeBKVrltZ,"Berzerk","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,238746,0,1119922177,2016-01-24T10:04:37Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.715,0.874,2,-4.052,1,0.344,0.0232,0,0.246,0.678,95.213,4
29Key5Lj0YlIMH8JzRDy6U,"Survival","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,272417,0,1119922177,2016-01-24T10:04:46Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.449,0.892,2,-3.002,1,0.225,0.0044,0,0.126,0.416,176.129,4
1ThlWx17VIUGwfy9JhdLHQ,"Rhyme Or Reason","The Marshall Mathers LP2 (Deluxe)","Eminem",2013-11-05,301721,0,1119922177,2016-01-24T10:05:17Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.845,0.831,4,-3.808,0,0.252,0.138,0,0.0534,0.643,116.935,4
1h45qrpHTHLlbCGSr8QQEA,"Stan","Curtain Call (Deluxe)","Eminem,Elton John",2005-12-06,380280,0,1119922177,2016-01-24T10:09:50Z,"detroit hip hop,hip hop,rap,glam rock,mellow gold,piano rock,rock","Universal Music Group",0.658,0.84,8,-5.534,1,0.145,0.218,0,0.701,0.6,80.063,4
361Imzab40P0DwvPrUY5Wh,"Psychopath Killer","SHADYXV","Slaughterhouse,Yelawolf,Eminem",2014-11-24,319893,42,1119922177,2016-02-16T22:12:26Z,"detroit hip hop,alabama rap,hip hop,rap","3H",0.633,0.85,8,-4.385,1,0.271,0.0999,0,0.107,0.191,119.929,4
1jTQ10igsDvLBp8CVo9Dbh,"The Hills - Remix","The Hills Remixes","The Weeknd,Eminem",2015-10-11,263693,0,1119922177,2016-03-13T14:01:57Z,"canadian contemporary r&b,canadian pop,pop,detroit hip hop,hip hop,rap","Universal Music Group",0.653,0.641,0,-6.689,0,0.143,0.0586,0,0.0999,0.355,112.789,4
08ti9NvrGlNdcuEp0RbkVa,"Shake That (Remix)","Eminem Presents The Re-Up","Nate Dogg,Eminem,Obie Trice,Bobby Creekwater",2006-12-04,179560,35,1119922177,2016-03-13T14:06:36Z,"g funk,gangster rap,hardcore hip hop,hip hop,west coast rap,detroit hip hop,rap,atl hip hop","Shady Records",0.945,0.701,8,-3.749,1,0.158,0.0872,0.00000332,0.147,0.617,107.036,4
33MpATo5CCG2ennj6LAlYq,"Speedom (Wwc2)","Special Effects","Tech N9ne,Eminem,Krizz Kaliko",2015-05-04,295306,50,1119922177,2016-03-13T14:09:44Z,"detroit hip hop,kansas city hip hop,pop rap,hip hop,rap,country rap","Strange Music, Inc",0.708,0.934,10,-3.512,0,0.133,0.11,0,0.27,0.736,130.091,4
2LuZT0HtbVYU53AxC1srWX,"My Life","My Life","50 Cent,Eminem,Adam Levine",2012-01-01,239906,0,1119922177,2016-03-28T14:02:44Z,"east coast hip hop,gangster rap,hip hop,pop rap,queens hip hop,rap,detroit hip hop,deep talent show","Universal Music Group",0.65,0.937,1,-4.106,1,0.281,0.0494,0.0000101,0.291,0.541,175.903,4
3VCM38LV2bkFPFEAh2pnzn,"Murder Murder","Next Friday The Original Motion Picture Soundtrack","Next Friday The Original Motion Picture Soundtrack,Eminem",2012-11-06,224235,0,1119922177,2016-03-28T14:10:43Z,"detroit hip hop,hip hop,rap","101 Distribution",0.705,0.918,7,-4.446,1,0.211,0.000813,0.00000231,0.0948,0.65,180.093,4
7w9bgPAmPTtrkt2v16QWvQ,"Lose Yourself - From 8 Mile Soundtrack","Curtain Call (Deluxe)","Eminem",2005-12-06,326466,9,1119922177,2016-05-10T14:06:27Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.701,0.728,2,-4.554,1,0.255,0.00971,0.00115,0.361,0.0591,171.388,4
5Zr0xGBsPzpc4AJEjJoS65,"Freestyle","Freestyle Fridays Part 2","Dirty Money Music Group,Eminem",2011-04-25,134946,0,1119922177,2016-08-18T13:20:14Z,"detroit hip hop,hip hop,rap","101 Distribution",0.653,0.829,1,-2.275,0,0.437,0.345,0,0.229,0.691,159.562,4
1GRWpaex0ukbUQb2Nr0oMt,"2009 Pt. 1","The Hip Hop Awards: The Cyphers","Black Thought,Mos Def,Eminem",2016-03-25,182101,30,1119922177,2016-08-18T15:26:19Z,"alternative hip hop,east coast hip hop,conscious hip hop,hip hop,detroit hip hop,rap","Bronx River",0.683,0.976,8,-5.159,0,0.247,0.411,0,0.446,0.496,93.187,4
3TV0KLV5oa2FG2v3xBpI06,"2011 Pt. 3","The Hip Hop Awards: The Cyphers","KXNG Crooked,Joe Budden,Royce Da 5'9,Joell Ortiz,Yelawolf,Eminem",2016-03-25,553790,22,1119922177,2016-08-18T15:28:16Z,"cali rap,detroit hip hop,battle rap,new jersey rap,gangster rap,hardcore hip hop,hip hop,alabama rap,rap","Bronx River",0.72,0.882,10,-9.697,0,0.542,0.648,0,0.197,0.593,91.34,4
2xYI9tZvLWynNo3RbM2yzU,"Nuttin To Do","Build & Destroy","Royce Da 5'9,Eminem",2015-01-20,222173,0,1119922177,2016-08-18T15:38:20Z,"detroit hip hop,gangster rap,hardcore hip hop,hip hop,rap","Bad Half Records",0.902,0.729,1,-6.945,1,0.371,0.0633,0.0000404,0.0664,0.769,95.091,4
56ja9bp0D786DnXr0VF1tz,"From tha D Remix (feat. Eminem & Kid Rock)","Featuring","Trick Trick,Eminem,Kid Rock",2013-05-21,256027,25,1119922177,2016-08-18T15:42:35Z,"detroit hip hop,hip hop,rap,nu metal","Time Entertainment/ B.M.B. Entertainment",0.815,0.73,7,-5.764,1,0.21,0.00206,0.00000117,0.215,0.27,93.056,4
2KG12b6pF6oTiIefaPcfky,"Kill For You","Natural Causes","Skylar Grey,Eminem",2016-09-23,291666,0,1119922177,2016-10-02T18:07:28Z,"piano rock,viral pop,detroit hip hop,hip hop,rap","Universal Music Group",0.663,0.806,4,-5.913,0,0.291,0.147,0.0000077,0.612,0.272,95.759,4
6UAt8czTmPX4IXQNXgbxMv,"Campaign Speech","Campaign Speech","Eminem",2016-10-19,468880,0,1119922177,2016-10-21T16:56:45Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.624,0.785,5,-4.873,1,0.612,0.699,0,0.201,0.686,61.918,3
01xhMrdCefADl7HSttJaf7,"Infinite","Infinite","Eminem",1996-11-12,251707,0,1119922177,2016-11-18T14:30:58Z,"detroit hip hop,hip hop,rap","WEB Entertainment",0.637,0.862,10,-4.343,0,0.191,0.293,0,0.217,0.573,82.019,4
1mF3De5l2msZ694n0QeCut,"Welcome To Planet X (We're Coming For You) (with Eminem & The Observer)","Good vs Evil","KXNG Crooked,Eminem,The Observer",2016-11-11,254978,0,1119922177,2016-11-18T14:31:32Z,"cali rap,detroit hip hop,hip hop,rap","RBC Records",0.602,0.457,1,-8.05,1,0.323,0.159,0,0.337,0.199,105.82,4
04h2uFDF3Ewr7orA6EDbQ3,"No Favors","I Decided.","Big Sean,Eminem",2017-02-03,325840,0,1119922177,2017-02-06T18:53:23Z,"detroit hip hop,hip hop,pop rap,r&b,rap,southern hip hop,trap","Universal Music Group",0.722,0.771,11,-5.5,1,0.32,0.634,0.00000175,0.312,0.347,93.526,4
537Aahe1Dx2wiy52U3M7f7,"Hip Hop","Hannicap Circus","Bizarre,Eminem",2005-06-28,271626,0,1119922177,2017-02-21T23:49:27Z,"detroit hip hop,hip hop,rap","Sanctuary Records",0.857,0.866,7,-2.846,1,0.285,0.131,0.000222,0.138,0.891,89.998,4
17t5DHTrMz9QXpRW0z0XDy,"Watch Deez (feat. Eminem)","Skilligan's Island","Thirstin Howl The 3rd,Eminem",2009-11-30,215146,26,1119922177,2017-08-19T11:42:59Z,"detroit hip hop,hip hop,rap","SKILLIONAIRE ENTERPRISES",0.721,0.901,8,-4.505,0,0.385,0.0127,0.00082,0.0829,0.704,169.905,4
1HS3T3cUDZm16oj0KvsuJj,"We Shine","Gas'd up Reloaded","UNCLE ILL,Eminem",2014-07-18,171600,19,1119922177,2017-08-19T12:41:00Z,"detroit hip hop,hip hop,rap","Uncle ILL/SUGO Music Group",0.694,0.859,1,-5.911,1,0.338,0.00153,0.0000414,0.422,0.547,92.72,4
3OEer2dQj1eWhSqxatGiru,"Revenge (feat. Eminem)","Beautiful Trauma","P!nk,Eminem",2017-10-13,226160,52,1119922177,2017-10-19T14:29:50Z,"dance pop,pop,detroit hip hop,hip hop,rap","RCA Records Label",0.725,0.749,10,-7.474,0,0.356,0.0452,0,0.175,0.761,87.03,4
2MdMjF20umbTe4y2FgdnG8,"Chloraseptic (feat. Phresher)","Revival","Eminem,PHresher",2017-12-15,301146,0,1119922177,2017-12-16T08:29:09Z,"detroit hip hop,hip hop,rap,nyc rap","Universal Music Group",0.894,0.749,1,-6.415,1,0.274,0.0396,0,0.272,0.381,132.06,4
2XDhuJvvx2wcIROXbfTTYr,"Believe","Revival","Eminem",2017-12-15,315346,0,1119922177,2017-12-16T08:29:21Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.886,0.488,1,-5.628,0,0.184,0.166,0,0.343,0.114,130.064,4
5UEnHoDYpsxlfzWLZIc7LD,"River (feat. Ed Sheeran)","Revival","Eminem,Ed Sheeran",2017-12-15,221013,1,1119922177,2017-12-16T08:29:29Z,"detroit hip hop,hip hop,rap,pop,singer-songwriter pop,uk pop","Universal Music Group",0.757,0.748,8,-5.794,0,0.473,0.17,0,0.0759,0.693,90.052,4
0OMt4Qyetdbw2eUEvKBdHH,"Remind Me","Revival","Eminem",2017-12-15,225173,0,1119922177,2017-12-16T08:29:41Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.764,0.867,4,-3.856,1,0.296,0.125,0,0.717,0.767,93.969,4
2rozzUGTRWqhTa2NzJAl8I,"Like Home (feat. Alicia Keys)","Revival","Eminem,Alicia Keys",2017-12-15,245466,0,1119922177,2017-12-16T08:29:50Z,"detroit hip hop,hip hop,rap,neo soul,pop,r&b","Universal Music Group",0.778,0.783,8,-4.534,1,0.239,0.258,0,0.231,0.285,109.911,4
5p9ufaI7TwrlXtmiKCz3q3,"Bad Husband (feat. X Ambassadors)","Revival","Eminem,X Ambassadors",2017-12-15,287893,0,1119922177,2017-12-16T08:29:58Z,"detroit hip hop,hip hop,rap,modern alternative rock,modern rock,stomp pop","Universal Music Group",0.51,0.72,10,-5.157,0,0.317,0.083,0,0.118,0.451,94.289,3
107CfwBqfICzcKur8k7UCA,"Tragic Endings (feat. Skylar Grey)","Revival","Eminem,Skylar Grey",2017-12-15,252026,0,1119922177,2017-12-16T08:30:06Z,"detroit hip hop,hip hop,rap,piano rock,viral pop","Universal Music Group",0.634,0.771,4,-4.957,0,0.295,0.429,0,0.689,0.522,80.971,4
05CgKydlFJALNy4JTHeMgs,"Framed","Revival","Eminem",2017-12-15,252960,0,1119922177,2017-12-16T08:30:13Z,"detroit hip hop,hip hop,rap","Universal Music Group",0.744,0.821,7,-3.009,1,0.161,0.0113,0,0.259,0.762,145.982,4
6Ww0J5EFjiPxkgZpEkRQVN,"Nowhere Fast (feat. Kehlani)","Revival","Eminem,Kehlani",2017-12-15,264173,0,1119922177,2017-12-16T08:30:21Z,"detroit hip hop,hip hop,rap,pop,r&b","Universal Music Group",0.708,0.729,11,-4.621,1,0.188,0.261,0,0.0692,0.644,79.024,4
