Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Idol Episode 4 (Music from the HBO Original Series)","The Weeknd,JENNIE,Lily-Rose Depp",2023-06-23,244684,90,l8o89ijmh6zf75qahg5cf0e1e,2023-06-23T11:53:08Z,"canadian contemporary r&b,canadian pop,pop,k-pop","XO / Republic Records",0.264,0.64,8,-6.221,1,0.0442,0.0393,0.00000231,0.151,0.19,84.828,4
6Jc69KjFo9QNailcyDJh2I,"One of Those Nights (feat. The Weeknd)","Stay Trippy (Deluxe)","Juicy J,The Weeknd",2013-12-06,256026,50,,2020-11-12T23:57:57Z,"crunk,memphis hip hop,pop rap,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","Kemosabe Records/Columbia",0.75,0.589,5,-6.934,0,0.0348,0.0315,0.00000195,0.0959,0.0812,130.029,4
00Blm7zeNqgYLPtW6zg8cj,"One Right Now (with The Weeknd)","One Right Now","Post Malone,The Weeknd",2021-11-05,193506,68,l8o89ijmh6zf75qahg5cf0e1e,2021-11-05T13:24:21Z,"dfw rap,melodic rap,pop,rap,canadian contemporary r&b,canadian pop","Republic Records",0.687,0.781,1,-4.806,1,0.053,0.0361,0,0.0755,0.688,97.014,4
7t2bFihaDvhIrd2gn2CWJO,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix","Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) [Remix]","Ty Dolla $ign,The Weeknd,Wiz Khalifa,Mustard",2014-06-10,242983,79,,2020-11-12T23:57:57Z,"hip hop,pop rap,r&b,southern hip hop,trap,trap soul,canadian contemporary r&b,canadian pop,pop,pittsburgh rap,rap,cali rap","Atlantic Records",0.805,0.33,1,-8.712,0,0.1,0.22,0,0.105,0.211,121.97,4
58AGoOGbwsQMhBbH0eFLRR,"Over Now (with The Weeknd)","Over Now (with The Weeknd)","Calvin Harris,The Weeknd",2020-08-28,210795,61,,2020-11-12T23:57:57Z,"dance pop,edm,electro house,house,pop,progressive house,uk dance,canadian contemporary r&b,canadian pop","Columbia",0.612,0.884,4,-4.113,0,0.0454,0.0759,0.00132,0.247,0.679,178.043,4
7M4fSXTAUQih72cf0FbMgA,"Poison","Poison (feat. The Weeknd)","Aaliyah,The Weeknd",2021-12-17,162631,42,l8o89ijmh6zf75qahg5cf0e1e,2021-12-17T14:42:13Z,"contemporary r&b,dance pop,hip pop,r&b,urban contemporary,canadian contemporary r&b,canadian pop,pop","Blackground Records 2.0 / EMPIRE",0.599,0.547,1,-7.498,1,0.113,0.573,0.000003,0.155,0.425,90.271,4
5xP9lQYA8YQmQh6BOxcAnR,"Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series)","Popular [The Idol Vol. 1 (Music from the HBO Original Series)]","The Weeknd,Playboi Carti,Madonna",2023-06-02,215466,22,l8o89ijmh6zf75qahg5cf0e1e,2023-06-02T12:12:45Z,"canadian contemporary r&b,canadian pop,pop,atl hip hop,plugg,pluggnb,rage rap,rap,dance pop","XO / Republic Records",0.854,0.674,1,-6.23,1,0.184,0.0517,0.0000853,0.509,0.848,99.022,4
35RDmXJ59YYGNlv1KfTGsP,"Power is Power","Power is Power","SZA,The Weeknd,Travis Scott,Game of Thrones",2019-04-18,211266,0,,2020-11-12T23:57:57Z,"pop,r&b,rap,canadian contemporary r&b,canadian pop,slap house","Columbia",0.507,0.644,4,-7.485,1,0.0641,0.00413,0,0.217,0.172,179.913,4
2dJ4rGtsOHOgvTQawsCRtg,"Pray 4 Love (feat. The Weeknd)","Rodeo","Travis Scott,The Weeknd",2015-09-04,307000,64,,2020-11-12T23:57:57Z,"rap,slap house,canadian contemporary r&b,canadian pop,pop","Cactus Jack / Epic",0.629,0.578,1,-4.704,1,0.0428,0.2,0,0.151,0.211,79.94,4
77UjLW8j5UAGAGVGhR5oUK,"Pray For Me (with Kendrick Lamar)","Black Panther The Album Music From And Inspired By","The Weeknd,Kendrick Lamar",2018-02-09,211440,66,,2020-11-12T23:57:57Z,"canadian contemporary r&b,canadian pop,pop,conscious hip hop,hip hop,rap,west coast rap","Black Panther (TDE/DMG) PS",0.735,0.677,2,-4.979,1,0.0932,0.0756,0.0000217,0.111,0.187,100.563,4
4RbbzNY4MEcgzewYWkIsGu,"Price On My Head (feat. The Weeknd)","Bad Habits","NAV,The Weeknd",2019-03-22,217775,0,,2020-11-12T23:57:57Z,"canadian hip hop,canadian trap,melodic rap,rap,trap,canadian contemporary r&b,canadian pop,pop","XO Records, LLC and Republic Records",0.768,0.574,6,-6.104,0,0.136,0.384,0.0000165,0.336,0.278,74.949,4
1oxRy7LzzzV9g6oaWoFON5,"Pullin Up (feat. The Weeknd)","Dreams Worth More Than Money","Meek Mill,The Weeknd",2015-06-29,269106,44,,2020-11-12T23:57:57Z,"hip hop,philly rap,pop rap,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","MMG/Atlantic",0.498,0.59,10,-6.194,0,0.0483,0.168,0,0.142,0.223,131.998,4
62itulOgU4flQFuI7f7JF8,"Rambo (Last Blood) (feat. The Weeknd)","T R A P S O U L (Deluxe)","Bryson Tiller,The Weeknd",2020-09-25,228979,48,,2020-11-12T23:57:57Z,"kentucky hip hop,r&b,rap,canadian contemporary r&b,canadian pop,pop","TrapSoul/RCA Records",0.508,0.686,10,-6.994,0,0.136,0.228,0,0.102,0.4,181.333,4
0g6mKqhGtUIEoLSmV8ozi8,"Remember You (feat. The Weeknd)","O.N.I.F.C. (Deluxe)","Wiz Khalifa,The Weeknd",2012-12-04,289600,55,,2020-11-12T23:57:57Z,"hip hop,pittsburgh rap,pop rap,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","Rostrum/Atlantic",0.726,0.775,2,-4.174,1,0.269,0.217,0,0.212,0.777,127.943,4
3zTZCex3PQE1EVdCOB7Pom,"Rescue You","The Noise","The Noise",2021-11-06,301373,39,l8o89ijmh6zf75qahg5cf0e1e,2023-08-31T14:40:44Z,"","SaintFoxx Records",0.752,0.476,0,-7.361,1,0.0512,0.11,0,0.103,0.34,88.042,4
2NFDml5kLfF0bWhfQPPYve,"Secrets (feat. the Weeknd)","Virtual Lover - EP","Jr. Hi,The Weeknd",2015-09-02,234404,35,,2020-11-12T23:57:57Z,"canadian contemporary r&b,canadian pop,pop","Jr. Hi",0.776,0.502,9,-8.495,1,0.0781,0.0306,0.00739,0.0581,0.61,151.39,4
6NMtzpDQBTOfJwMzgMX0zl,"SKELETONS","ASTROWORLD","Travis Scott",2018-08-03,145588,79,,2020-11-12T23:57:57Z,"rap,slap house","Cactus Jack / Epic",0.46,0.686,0,-5.948,0,0.0367,0.00146,0,0.375,0.252,148.054,4
1EIsJed40cd7Bcv8SXVdqA,"Smile (with The Weeknd)","Smile (with The Weeknd)","Juice WRLD,The Weeknd",2020-08-07,196180,54,,2020-11-12T23:57:57Z,"chicago rap,melodic rap,rap,canadian contemporary r&b,canadian pop,pop","Grade A Productions/Interscope Records",0.694,0.685,6,-6.535,0,0.133,0.224,0,0.124,0.306,158.831,4
7zxRMhXxJMQCeDDg0rKAVo,"Some Way","NAV","NAV,The Weeknd",2017-02-24,179773,65,,2020-11-12T23:57:57Z,"canadian hip hop,canadian trap,melodic rap,rap,trap,canadian contemporary r&b,canadian pop,pop","XO Records",0.745,0.715,0,-6.103,1,0.351,0.101,0,0.0919,0.34,154.963,4
6QZePG40wT3i7bIRlmauTm,"Take Me Back","The Idol Episode 3 (Music from the HBO Original Series)","The Weeknd",2023-06-19,227645,51,l8o89ijmh6zf75qahg5cf0e1e,2023-06-19T11:24:33Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.39,0.297,2,-9.28,1,0.0327,0.148,0.000147,0.266,0.0419,118.024,4
6OGogr19zPTM4BALXuMQpF,"Take My Breath - Single Version","Take My Breath","The Weeknd",2021-08-06,220196,60,l8o89ijmh6zf75qahg5cf0e1e,2022-01-07T13:44:35Z,"canadian contemporary r&b,canadian pop,pop","XO / Republic Records",0.748,0.74,8,-6.01,1,0.0484,0.0107,0.0000218,0.101,0.518,121.004,4
60wMNCIWYZwbOywZXgfQ9P,"tears in the club (feat. the weeknd)","tears in the club (feat. the weeknd)","FKA twigs,The Weeknd",2021-12-16,196760,42,l8o89ijmh6zf75qahg5cf0e1e,2021-12-17T14:50:10Z,"afrofuturism,alternative r&b,art pop,escape room,experimental r&b,trip hop,canadian contemporary r&b,canadian pop,pop","Atlantic Records",0.617,0.696,8,-6.257,1,0.0951,0.181,0.000316,0.0714,0.714,167.948,4
4i6RE1ltZ3T1gZMXmdAEZa,"The Delay","The Delay","Victor MZ",2023-01-16,278429,27,l8o89ijmh6zf75qahg5cf0e1e,2024-01-02T02:57:42Z,"","Default",0.613,0.53,0,-14.919,0,0.0568,0.127,0.00449,0.622,0.378,99.99,4
6SNUuxeg0NWXSEkFirAkAM,"The Hills - RL Grime Remix","The Hills (RL Grime Remix)","The Weeknd,RL Grime",2015-11-06,271066,47,l8o89ijmh6zf75qahg5cf0e1e,2022-09-30T18:27:08Z,"canadian contemporary r&b,canadian pop,pop,brostep,edm,electro house,electronic trap","Universal Republic Records",0.572,0.897,0,-2.464,0,0.0433,0.112,0.244,0.157,0.438,139.996,4
4xRxYWgAtL6pzRz94GlZlA,"The Ride","Take Care (Deluxe)","Drake",2011-11-15,351000,58,l8o89ijmh6zf75qahg5cf0e1e,2022-08-09T15:40:35Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.556,0.702,0,-10.079,0,0.205,0.517,0,0.343,0.793,155.948,4
5vAEnWrHxLv78uwZrAJcX6,"Thought I Knew You (feat. The Weeknd)","Queen","Nicki Minaj,The Weeknd",2018-08-10,198280,47,,2020-11-12T23:57:57Z,"hip pop,pop,queens hip hop,rap,canadian contemporary r&b,canadian pop","Young Money/Cash Money Records",0.77,0.715,1,-5.92,1,0.045,0.0373,0.0018,0.0959,0.468,150.027,4
5O8x1YlmLQopQHErxtDfi9,"UnFazed (feat. The Weeknd)","Luv Is Rage 2","Lil Uzi Vert,The Weeknd",2017-08-25,190355,51,,2020-11-12T23:57:57Z,"hip hop,melodic rap,philly rap,rage rap,rap,trap,canadian contemporary r&b,canadian pop,pop","Generation Now/Atlantic",0.778,0.707,4,-3.606,0,0.0746,0.0459,0,0.111,0.458,126.684,4
20MuVazoNMv6xjKPnRFOxG,"WAKE UP","ASTROWORLD","Travis Scott",2018-08-03,231963,65,,2020-11-12T23:57:57Z,"rap,slap house","Cactus Jack / Epic",0.741,0.645,11,-5.116,0,0.0963,0.192,0,0.163,0.488,149.07,4
7sVbKoBdhXtYCEOO6qC1SN,"We Still Don't Trust You","WE STILL DON'T TRUST YOU","Future,Metro Boomin,The Weeknd",2024-04-12,252920,74,l8o89ijmh6zf75qahg5cf0e1e,2024-04-15T19:06:00Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","Wilburn Holding Co./Boominati/Epic/Republic",0.717,0.586,0,-6.15,0,0.0273,0.0314,0.26,0.426,0.429,109.993,4
2IYe9rxH98uKdiyXXqrDrr,"What You Want","IMMIGRANT","Belly,The Weeknd",2018-10-12,192680,36,,2020-11-12T23:57:57Z,"canadian hip hop,canadian trap,canadian contemporary r&b,canadian pop,pop","Roc Nation Records",0.513,0.842,2,-3.917,1,0.47,0.111,0,0.0955,0.3,163.954,4
5AYD5mHQHXkUuZRDFNyEyi,"Where You Belong - From Fifty Shades Of Grey Soundtrack","Fifty Shades Of Grey (Original Motion Picture Soundtrack)","The Weeknd",2015-02-10,297773,43,,2020-11-12T23:57:57Z,"canadian contemporary r&b,canadian pop,pop","Fifty Shades of Grey",0.536,0.433,9,-7.944,0,0.0336,0.189,0,0.163,0.0998,119.988,4
1cZlBZwnwGPtYeRIeQcoFh,"wonderful","Birds In The Trap Sing McKnight","Travis Scott",2016-09-16,216945,62,,2020-11-12T23:57:57Z,"rap,slap house","Cactus Jack / Epic",0.769,0.569,1,-5.591,0,0.0786,0.0737,0,0.0571,0.612,146.062,4
1i7kUhmEpRMXu4z8IyfW4h,"X-Ray","The Noise","The Noise",2021-11-06,244840,36,l8o89ijmh6zf75qahg5cf0e1e,2023-08-31T14:40:44Z,"","SaintFoxx Records",0.717,0.49,7,-4.688,1,0.0295,0.482,0,0.207,0.891,130.018,4
0IakguBBeTUsAILmugkEam,"You Right","You Right","Doja Cat,The Weeknd",2021-06-24,186173,60,l8o89ijmh6zf75qahg5cf0e1e,2021-06-28T19:19:33Z,"dance pop,pop,canadian contemporary r&b,canadian pop","Kemosabe Records/RCA Records",0.828,0.621,8,-6.414,1,0.0565,0.0164,0.00233,0.0845,0.436,128.986,4
3OxL6MuctgZp1e0zxoAZhH,"Young Metro","WE DON'T TRUST YOU","Future,Metro Boomin,The Weeknd",2024-03-22,205346,70,l8o89ijmh6zf75qahg5cf0e1e,2024-03-23T20:41:11Z,"atl hip hop,hip hop,rap,southern hip hop,trap,canadian contemporary r&b,canadian pop,pop","Wilburn Holding Co./Boominati/Epic/Republic",0.716,0.664,6,-7.297,0,0.0571,0.11,0,0.11,0.209,112.054,4
1d7T9nsyh42Uk5kssgnFAI,"Your Enemy","Your Enemy","BothBirds",2023-09-04,280044,38,l8o89ijmh6zf75qahg5cf0e1e,2024-09-17T11:07:06Z,"","BothBirds",0.735,0.367,6,-11.93,0,0.209,0.113,0,0.471,0.182,123.857,4
