Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3NkJNL3WqO1Lqc3uNDxvCN,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Don’t Call Me Angel (Charlie’s Angels)","Ariana Grande,Miley Cyrus,Lana Del Rey",2019-09-13,190106,0,indra_sigge_meow,2019-09-15T17:55:46Z,"pop,art pop","Republic Records",0.643,0.721,1,-5.248,1,0.0449,0.00268,0.00000651,0.0898,0.317,102.914,4
1By0EoZgkP7shwWfokVzfW,"You Don't Own Me (Feat. Ariana Grande)","For The Girls","Kristin Chenoweth,Ariana Grande",2019-09-27,188226,47,indra_sigge_meow,2019-09-27T05:08:31Z,"broadway,show tunes,pop","Concord Records",0.54,0.604,10,-3.831,0,0.0255,0.341,0,0.114,0.389,95.974,3
5GMaaILYpTiAo1SAhvvBKi,"A Hand For Mrs. Claus","Christmas: A Season Of Love","Idina Menzel,Ariana Grande",2019-10-18,149000,49,indra_sigge_meow,2019-10-18T05:19:30Z,"hollywood,movie tunes,show tunes,pop","Idina Menzel/Silent Records 2.0",0.644,0.573,5,-6.804,0,0.0859,0.482,0,0.311,0.802,111.895,4
07Oz5StQ7GRoygNLaXs2pd,"Good as Hell (feat. Ariana Grande) - Remix","Good as Hell (feat. Ariana Grande) [Remix]","Lizzo,Ariana Grande",2016,159011,58,indra_sigge_meow,2019-10-25T05:23:35Z,"escape room,minnesota hip hop,pop,trap queen","Nice Life/Atlantic",0.668,0.892,5,-3.001,0,0.0645,0.298,0,0.735,0.478,95.927,4
7vJS1DPc3FzBtqBs8n3mW5,"Bad To You (with Normani & Nicki Minaj)","Charlie's Angels (Original Motion Picture Soundtrack)","Ariana Grande,Normani,Nicki Minaj",2019-11-01,171840,49,indra_sigge_meow,2019-11-01T13:07:08Z,"pop,r&b,hip pop,queens hip hop,rap","Silver Cloud/Charlie's Angels",0.727,0.583,7,-7.385,0,0.0719,0.065,0,0.106,0.629,147.987,4
3Z63jbwlq0u9IefkvpEj1T,"Nobody (with Chaka Khan)","Charlie's Angels (Original Motion Picture Soundtrack)","Ariana Grande,Chaka Khan",2019-11-01,180280,42,indra_sigge_meow,2019-11-01T13:07:22Z,"pop,disco,funk,neo soul,quiet storm,soul","Silver Cloud/Charlie's Angels",0.314,0.772,10,-4.406,1,0.0923,0.041,0,0.0847,0.744,207.749,4
4mDLApzbhjNSutiW2EOakg,"How I Look On You","Charlie's Angels (Original Motion Picture Soundtrack)","Ariana Grande",2019-11-01,174426,51,indra_sigge_meow,2019-11-01T13:07:33Z,"pop","Silver Cloud/Charlie's Angels",0.407,0.52,4,-7.33,0,0.201,0.2,0.000199,0.0878,0.411,169.758,4
3UBE9swDF71ARoV42g6Fcx,"Got Her Own (with Victoria Monét)","Charlie's Angels (Original Motion Picture Soundtrack)","Ariana Grande,Victoria Monét",2019-11-01,161573,44,indra_sigge_meow,2019-11-01T13:07:40Z,"pop,alternative r&b,r&b","Silver Cloud/Charlie's Angels",0.555,0.473,5,-8.494,1,0.176,0.0226,0.00831,0.107,0.244,115.011,4
5SyCD1ic378B4rYWhDmuvo,"raindrops (an angel cried) - live","k bye for now (swt live)","Ariana Grande",2019-12-23,43251,41,indra_sigge_meow,2019-12-30T13:10:49Z,"pop","Republic Records",0.239,0.408,6,-13.623,1,0.06,0.884,0.0318,0.68,0.161,72.138,3
67kQ3UW7saqCFqB54BVKKI,"god is a woman - live","k bye for now (swt live)","Ariana Grande",2019-12-23,213068,46,indra_sigge_meow,2019-12-30T13:11:19Z,"pop","Republic Records",0.498,0.836,10,-5.224,0,0.0669,0.158,0.00000659,0.971,0.279,144.882,4
12s87E3EVHMYZQyr9mXsUi,"bad idea - live","k bye for now (swt live)","Ariana Grande",2019-12-23,212163,44,indra_sigge_meow,2019-12-30T13:11:29Z,"pop","Republic Records",0.674,0.816,3,-4.387,0,0.0416,0.0392,0.0000156,0.342,0.501,137.976,4
56feSEETtLwNjY5Xz8XbKI,"break up with your girlfriend, i'm bored - live","k bye for now (swt live)","Ariana Grande",2019-12-23,223872,42,indra_sigge_meow,2019-12-30T13:11:39Z,"pop","Republic Records",0.593,0.737,5,-5.102,0,0.0475,0.0162,0.0000155,0.975,0.238,84.87,4
2I2HYr4FLb6LPfdgcKxK2J,"r.e.m - live","k bye for now (swt live)","Ariana Grande",2019-12-23,177912,41,indra_sigge_meow,2019-12-30T13:11:46Z,"pop","Republic Records",0.705,0.554,10,-9.628,0,0.0551,0.321,0.00000926,0.978,0.611,80.042,4
4OR2KU2qCnREBsSwwJ4PBn,"be alright - live","k bye for now (swt live)","Ariana Grande",2019-12-23,174604,41,indra_sigge_meow,2019-12-30T13:11:52Z,"pop","Republic Records",0.713,0.707,1,-5.947,0,0.0403,0.155,0.00000212,0.956,0.366,112.929,4
1Bvxlmt3CtZTyls2IJQ38T,"sweetener - live","k bye for now (swt live)","Ariana Grande",2019-12-23,174000,42,indra_sigge_meow,2019-12-30T13:12:03Z,"pop","Republic Records",0.655,0.7,4,-4.242,1,0.0789,0.158,0.00000125,0.877,0.529,119.835,4
7bfnkOya2SV8LLTsYmRQJR,"successful - live","k bye for now (swt live)","Ariana Grande",2019-12-23,125631,40,indra_sigge_meow,2019-12-30T13:12:43Z,"pop","Republic Records",0.758,0.883,7,-3.989,0,0.0608,0.0879,0.0000354,0.24,0.736,114.021,4
1FYLqciy2MckeKgTvOCawO,"side to side - live","k bye for now (swt live)","Ariana Grande,Nicki Minaj",2019-12-23,260519,42,indra_sigge_meow,2019-12-30T13:12:56Z,"pop,hip pop,queens hip hop,rap","Republic Records",0.515,0.865,6,-4.065,0,0.161,0.0251,0.0000559,0.971,0.372,158.053,4
6va6SjWz457IOZidBppAhz,"7 rings - live","k bye for now (swt live)","Ariana Grande",2019-12-23,226849,43,indra_sigge_meow,2019-12-30T13:13:25Z,"pop","Republic Records",0.443,0.739,9,-6.509,1,0.209,0.226,0.000378,0.961,0.146,139.829,4
6Q4JJnjX00q8O10OliHhjS,"love me harder - live","k bye for now (swt live)","Ariana Grande",2019-12-23,83784,41,indra_sigge_meow,2019-12-30T13:13:34Z,"pop","Republic Records",0.448,0.71,1,-5.095,0,0.0578,0.196,0,0.638,0.273,104.024,4
1edP751qQSUaA1vo7Hva3w,"breathin - live","k bye for now (swt live)","Ariana Grande",2019-12-23,208294,44,indra_sigge_meow,2019-12-30T13:14:29Z,"pop","Republic Records",0.322,0.874,8,-2.893,1,0.2,0.0454,0.00000227,0.945,0.171,98.089,4
1IVnvJN9oC3pDYv9qpAnj7,"needy - live","k bye for now (swt live)","Ariana Grande",2019-12-23,174294,42,indra_sigge_meow,2019-12-30T13:15:07Z,"pop","Republic Records",0.317,0.474,7,-6.314,0,0.0661,0.699,0,0.945,0.318,76.592,4
5BYts42mYfuullBbELoaEV,"fake smile - live","k bye for now (swt live)","Ariana Grande",2019-12-23,205586,40,indra_sigge_meow,2019-12-30T13:15:14Z,"pop","Republic Records",0.395,0.735,9,-4.559,1,0.226,0.109,0.00000166,0.353,0.177,83.143,4
1TCEZgYrPjc2G5sBYJciuq,"make up - live","k bye for now (swt live)","Ariana Grande",2019-12-23,138358,39,indra_sigge_meow,2019-12-30T13:15:20Z,"pop","Republic Records",0.717,0.768,7,-4.554,1,0.137,0.145,0.0000043,0.0741,0.472,104.973,3
7MjS7SoRzn8VXajFdV3t04,"right there - live","k bye for now (swt live)","Ariana Grande,Big Sean",2019-12-23,99405,40,indra_sigge_meow,2019-12-30T13:15:28Z,"pop,detroit hip hop,hip hop,pop rap,r&b,rap,southern hip hop,trap","Republic Records",0.613,0.802,7,-4.473,1,0.171,0.0407,0,0.92,0.271,79.514,4
6FmBKZxA3K1Ycr9spEeI15,"you'll never know - live","k bye for now (swt live)","Ariana Grande",2019-12-23,81401,40,indra_sigge_meow,2019-12-30T13:15:34Z,"pop","Republic Records",0.767,0.92,1,-3.445,1,0.0997,0.0673,0.00000196,0.375,0.598,104.9,4
1qfOSlQohddqAOGl3f8snd,"break your heart right back - live","k bye for now (swt live)","Ariana Grande,Childish Gambino",2019-12-23,134875,39,indra_sigge_meow,2019-12-30T13:15:43Z,"pop,atl hip hop,hip hop,rap","Republic Records",0.743,0.85,11,-4.686,1,0.0595,0.0501,0,0.942,0.657,98.026,4
4jkikgyrlBMR4Fj3d1s4jT,"nasa - live","k bye for now (swt live)","Ariana Grande",2019-12-23,185000,40,indra_sigge_meow,2019-12-30T13:15:52Z,"pop","Republic Records",0.648,0.621,6,-5.831,1,0.179,0.207,0.0000273,0.918,0.371,76.002,4
6dB14UPKgEDLTp38BIKk6N,"tattooed heart - live","k bye for now (swt live)","Ariana Grande",2019-12-23,203336,43,indra_sigge_meow,2019-12-30T13:16:09Z,"pop","Republic Records",0.358,0.639,7,-4.938,1,0.0382,0.257,0,0.964,0.314,103.289,3
5qmcKqCKRb4EFwRTsndXNe,"only 1 - live","k bye for now (swt live)","Ariana Grande",2019-12-23,162875,40,indra_sigge_meow,2019-12-30T13:16:15Z,"pop","Republic Records",0.615,0.945,9,-5.607,0,0.259,0.273,0,0.962,0.45,101.502,4
0ao5xnzWNAt0dZFF6v4Sct,"goodnight n go - live","k bye for now (swt live)","Ariana Grande",2019-12-23,188787,42,indra_sigge_meow,2019-12-30T13:16:23Z,"pop","Republic Records",0.603,0.611,1,-4.177,1,0.0322,0.158,0,0.944,0.158,111.02,4
5XkiYqfFAXsXG4V2mGZET8,"get well soon - live","k bye for now (swt live)","Ariana Grande",2019-12-23,207000,38,indra_sigge_meow,2019-12-30T13:16:30Z,"pop","Republic Records",0.639,0.625,7,-4.932,1,0.0509,0.333,0,0.398,0.482,100.015,4
58T204WTLWAs34lOvheS28,"in my head interlude - live","k bye for now (swt live)","Ariana Grande",2019-12-23,150000,38,indra_sigge_meow,2019-12-30T13:16:57Z,"pop","Republic Records",0.673,0.783,0,-6.997,1,0.0521,0.0421,0.238,0.352,0.324,136.822,4
2Hk1xo2ZrysHtBQMmZvg8U,"everytime - live","k bye for now (swt live)","Ariana Grande",2019-12-23,131928,44,indra_sigge_meow,2019-12-30T13:17:07Z,"pop","Republic Records",0.239,0.676,10,-4.868,0,0.0613,0.0419,0.00000698,0.551,0.198,73.373,4
0mQVABspENyHvpVqRpnkxJ,"the light is coming - live","k bye for now (swt live)","Ariana Grande,Nicki Minaj",2019-12-23,130071,39,indra_sigge_meow,2019-12-30T13:17:21Z,"pop,hip pop,queens hip hop,rap","Republic Records",0.762,0.882,7,-3.814,1,0.072,0.00339,0.000326,0.277,0.597,99.044,4
6rvHjRpnRhzQVeu8I5CqHp,"into you - live","k bye for now (swt live)","Ariana Grande",2019-12-23,179231,42,indra_sigge_meow,2019-12-30T13:17:32Z,"pop","Republic Records",0.59,0.871,6,-3.665,0,0.113,0.073,0.000128,0.364,0.234,109.869,4
3HUJw4KvL5baIwuh0wWPoh,"my heart belongs to daddy - live","k bye for now (swt live)","Ariana Grande",2019-12-23,107321,39,indra_sigge_meow,2019-12-30T13:17:46Z,"pop","Republic Records",0.479,0.591,7,-9.129,1,0.0508,0.136,0.00000116,0.463,0.551,102.174,4
5H7d8isXFW779pCK7lo4KT,"dangerous woman - live","k bye for now (swt live)","Ariana Grande",2019-12-23,233446,43,indra_sigge_meow,2019-12-30T13:17:52Z,"pop","Republic Records",0.407,0.826,4,-3.443,0,0.0926,0.086,0.00000121,0.979,0.277,133.942,3
1LD1TFK08cFUBPmhi3FRAA,"break free - live","k bye for now (swt live)","Ariana Grande",2019-12-23,151583,41,indra_sigge_meow,2019-12-30T13:18:03Z,"pop","Republic Records",0.626,0.769,3,-3.512,1,0.0513,0.00926,0.00097,0.95,0.255,130.044,4
32VSdGCv8wkAjUkVha9YBf,"no tears left to cry - live","k bye for now (swt live)","Ariana Grande",2019-12-23,233416,43,indra_sigge_meow,2019-12-30T13:18:21Z,"pop","Republic Records",0.652,0.791,0,-4.623,1,0.0655,0.467,0.00000145,0.967,0.383,121.922,4
6AZaeRAPYnf5nKwV7HpSlQ,"thank u, next - live","k bye for now (swt live)","Ariana Grande",2019-12-23,389728,40,indra_sigge_meow,2019-12-30T13:18:30Z,"pop","Republic Records",0.43,0.811,1,-5.511,1,0.101,0.027,0.0034,0.95,0.223,107.036,4
4HBZA5flZLE435QTztThqH,"Stuck with U (with Justin Bieber)","Stuck with U","Ariana Grande,Justin Bieber",2020-05-08,228482,78,indra_sigge_meow,2020-05-21T22:13:22Z,"pop,canadian pop","Ariana Grande & Justin Bieber "Stuck With U"- Charity",0.597,0.45,8,-6.658,1,0.0418,0.223,0,0.382,0.537,178.765,3
24ySl2hOPGCDcxBxFIqWBu,"Rain On Me (with Ariana Grande)","Rain On Me (with Ariana Grande)","Lady Gaga,Ariana Grande",2020-05-22,182200,67,indra_sigge_meow,2020-05-22T07:34:21Z,"art pop,dance pop,pop","Interscope Records",0.672,0.855,9,-3.764,1,0.0397,0.021,0,0.323,0.646,123.056,4
7igeByaBM0MgGsgXtNxDJ7,"positions","positions","Ariana Grande",2020-10-23,172324,1,indra_sigge_meow,2020-10-23T13:37:04Z,"pop","Republic Records",0.736,0.802,0,-4.759,1,0.0864,0.468,0,0.094,0.675,144.005,4
3ko9jEHNt4O5fjKN65ULJp,"shut up","Positions","Ariana Grande",2020-10-30,157710,57,indra_sigge_meow,2020-10-30T07:31:52Z,"pop","Republic Records",0.499,0.462,0,-5.308,1,0.0312,0.801,0,0.0946,0.599,127.698,4
6Im9k8u9iIzKMrmV7BWtlF,"34+35","Positions","Ariana Grande",2020-10-30,173710,74,indra_sigge_meow,2020-10-30T07:31:58Z,"pop","Republic Records",0.83,0.585,0,-6.476,1,0.094,0.237,0,0.248,0.485,109.978,4
5GkQIP5mWPi4KZLLXeuFTT,"motive (with Doja Cat)","Positions","Ariana Grande,Doja Cat",2020-10-30,167989,71,indra_sigge_meow,2020-10-30T07:32:05Z,"pop,dance pop","Republic Records",0.789,0.742,10,-5.664,0,0.0652,0.0681,0,0.166,0.661,116.965,4
7Dx9Z6Aon1qPS2N0rHSWTe,"just like magic","Positions","Ariana Grande",2020-10-30,149900,63,indra_sigge_meow,2020-10-30T07:32:12Z,"pop","Republic Records",0.719,0.607,8,-5.156,1,0.165,0.08,0,0.125,0.464,128.006,4
7E1jVNoWuemqUryI4FxsVD,"off the table (with The Weeknd)","Positions","Ariana Grande,The Weeknd",2020-10-30,239949,61,indra_sigge_meow,2020-10-30T07:32:18Z,"pop,canadian contemporary r&b,canadian pop","Republic Records",0.411,0.522,0,-7.295,1,0.0981,0.519,0,0.398,0.382,88.332,1
2IKJtXeR5UsaUjZB46fTOK,"six thirty","Positions","Ariana Grande",2020-10-30,183874,54,indra_sigge_meow,2020-10-30T07:32:27Z,"pop","Republic Records",0.739,0.516,0,-7.154,1,0.0539,0.67,0,0.151,0.434,120.109,4
14gkWVFMwdxBMyqBw1wmIg,"safety net (feat. Ty Dolla $ign)","Positions","Ariana Grande,Ty Dolla $ign",2020-10-30,208457,65,indra_sigge_meow,2020-10-30T07:33:03Z,"pop,hip hop,pop rap,r&b,southern hip hop,trap,trap soul","Republic Records",0.552,0.599,1,-5.75,0,0.0404,0.0703,0,0.0986,0.0916,161.884,4
6u7gmPOz7pzzaeR9xSBpsR,"my hair","Positions","Ariana Grande",2020-10-30,158436,59,indra_sigge_meow,2020-10-30T07:33:12Z,"pop","Republic Records",0.686,0.526,0,-6.842,1,0.0374,0.0815,0.00000775,0.144,0.372,92.013,4
0sci7ppTZFm4mjcH3nu8yO,"nasty","Positions","Ariana Grande",2020-10-30,200732,64,indra_sigge_meow,2020-10-30T07:33:19Z,"pop","Republic Records",0.772,0.506,6,-6.558,0,0.139,0.0814,0.000011,0.182,0.456,127.894,4
1whfVLMKWqAX3uk97VXsNN,"west side","Positions","Ariana Grande",2020-10-30,132278,62,indra_sigge_meow,2020-10-30T07:33:24Z,"pop","Republic Records",0.688,0.455,11,-8.632,0,0.199,0.186,0,0.0794,0.557,87.865,4
6NYtLvyThMT0oALFdJFdzq,"love language","Positions","Ariana Grande",2020-10-30,179860,56,indra_sigge_meow,2020-10-30T07:33:31Z,"pop","Republic Records",0.688,0.573,10,-5.03,0,0.208,0.0686,0,0.0749,0.553,110.034,4
