Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3F5CgOj3wFlRv51JsHbxhe,"Jimmy Cooks (feat. 21 Savage)","Honestly, Nevermind","Drake,21 Savage",2022-06-17,218364,79,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","OVO",0.529,0.673,0,-4.711,1,0.175,0.000307,0.00000241,0.093,0.366,165.921,4
6rb3wFQ66EWR7DcPG0oEE1,"We Caa Done (feat. Drake)","We Caa Done (feat. Drake)","Popcaan,Drake",2023-01-06,245240,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"dancehall,jamaican hip hop,reggae fusion,traphall,canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO Sound",0.568,0.76,1,-6.455,0,0.275,0.0431,0.0000153,0.18,0.481,100.042,4
7aRCf5cLOFN1U7kvtChY1G,"Search & Rescue","Search & Rescue","Drake",2023-04-07,272112,71,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic Records",0.828,0.441,10,-8.562,0,0.0685,0.0757,0.00000868,0.295,0.533,140.009,4
40EXFgNMOIQRQOwJZ8mJkC,"Who Told You (feat. Drake)","Who Told You (feat. Drake)","J Hus,Drake",2023-06-08,208917,62,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"afroswing,grime,uk hip hop,canadian hip hop,canadian pop,hip hop,pop rap,rap","Black Butter",0.732,0.736,11,-4.607,0,0.323,0.156,0,0.124,0.87,76.656,5
05CTjmZKjZoCKQvM1Ldq9M,"Parade on Cleveland (feat. Drake)","BUSINESS IS BUSINESS","Young Thug,Drake",2023-06-23,228266,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,rap,trap,canadian hip hop,canadian pop,pop rap","300 Entertainment/Atl",0.526,0.283,3,-13.127,0,0.566,0.447,0.00000512,0.111,0.354,165.991,1
7qLr3HMApUbyDkUvgIvHnB,"Oh U Went (feat. Drake)","BUSINESS IS BUSINESS","Young Thug,Drake",2023-06-23,185333,65,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"atl hip hop,atl trap,gangster rap,hip hop,melodic rap,rap,trap,canadian hip hop,canadian pop,pop rap","300 Entertainment/Atl",0.808,0.789,7,-5.88,0,0.236,0.0517,0,0.0819,0.465,136.01,4
1L0OmJV0LnPDWuHCIGmBV6,"On The Radar Freestyle","On The Radar Freestyle","Drake,Central Cee",2023-07-26,275280,63,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,melodic drill,r&drill","OVO Sound",0.615,0.632,1,-8.539,1,0.292,0.108,0,0.129,0.194,150.126,4
67nepsnrcZkowTxMWigSbb,"MELTDOWN (feat. Drake)","UTOPIA","Travis Scott,Drake",2023-07-28,246133,74,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"rap,slap house,canadian hip hop,canadian pop,hip hop,pop rap","Cactus Jack/Epic",0.557,0.774,7,-5.275,0,0.351,0.012,0,0.396,0.397,111.975,4
3eP13S8D5m2cweMEg3ZDed,"Virginia Beach","For All The Dogs","Drake",2023-10-06,251094,72,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.402,0.514,1,-7.322,0,0.0471,0.106,0,0.181,0.2,120.009,4
0Mrnt1YqVuW2bqmwu4VxDt,"Amen (feat. Teezo Touchdown)","For All The Dogs","Drake,Teezo Touchdown",2023-10-06,141212,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.646,0.605,0,-7.59,1,0.188,0.0636,0,0.253,0.309,90.156,3
2nibvvDdAQkVraYP00z2RS,"Calling For You (feat. 21 Savage)","For All The Dogs","Drake,21 Savage",2023-10-06,285630,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop","OVO/Republic",0.571,0.55,0,-6.567,1,0.106,0.0548,0,0.179,0.104,120.947,4
53KaP77tkliz36LPxWGlWK,"Fear Of Heights","For All The Dogs","Drake",2023-10-06,155154,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.697,0.32,7,-9.347,0,0.214,0.0127,0,0.18,0.0658,136.976,4
4ZT0wGKwlJRjpMUuwZVy3p,"Daylight","For All The Dogs","Drake",2023-10-06,164142,62,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.566,0.564,10,-7.88,0,0.277,0.0149,0,0.104,0.0667,139.92,4
7aqfrAY2p9BUSiupwk3svU,"First Person Shooter (feat. J. Cole)","For All The Dogs","Drake,J. Cole",2023-10-06,247444,73,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,conscious hip hop,north carolina hip hop","OVO/Republic",0.475,0.655,11,-7.342,0,0.33,0.0306,0,0.375,0.245,163.997,4
2YSzYUF3jWqb9YP9VXmpjE,"IDGAF (feat. Yeat)","For All The Dogs","Drake,Yeat",2023-10-06,260111,76,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,pluggnb,rage rap","OVO/Republic",0.673,0.672,8,-8.577,1,0.224,0.0466,0.000284,0.193,0.14,136.902,4
1GpWY5RiInhezB8wGWs6oN,"7969 Santa","For All The Dogs","Drake",2023-10-06,259846,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.487,0.49,10,-9.373,0,0.0649,0.554,0,0.126,0.325,141.389,4
0AYt6NMyyLd0rLuvr0UkMH,"Slime You Out (feat. SZA)","For All The Dogs","Drake,SZA",2023-10-06,310490,66,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,pop,r&b","OVO/Republic",0.483,0.408,5,-9.243,0,0.0502,0.508,0,0.259,0.105,88.88,3
3JZjcKImHcmOI9ylL4zrSc,"Bahamas Promises","For All The Dogs","Drake",2023-10-06,184089,64,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.626,0.309,1,-10.397,1,0.0433,0.85,0.0000131,0.117,0.369,117.94,4
3IHt4j5uAEl7iBu8Utn985,"Tried Our Best","For All The Dogs","Drake",2023-10-06,209990,66,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.57,0.295,8,-13.693,0,0.0445,0.837,0,0.167,0.231,84.139,3
0ArVfVP8B5svkfj8clHNzB,"Screw The World - Interlude","For All The Dogs","Drake",2023-10-06,112093,49,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.823,0.642,1,-5.922,1,0.258,0.0644,0.714,0.105,0.629,146.781,4
03rwnftfgpYVO6QDWOZcG6,"Drew A Picasso","For All The Dogs","Drake",2023-10-06,262768,64,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.709,0.377,7,-11.327,1,0.219,0.334,0,0.176,0.147,127.921,4
24FUBxaAYSBlWsbSnEzDcn,"Members Only (feat. PARTYNEXTDOOR)","For All The Dogs","Drake,PARTYNEXTDOOR",2023-10-06,277720,65,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b,urban contemporary","OVO/Republic",0.647,0.34,2,-8.795,0,0.0496,0.245,0,0.107,0.176,91.998,4
1DAibqbopEYULPEtE8WHTE,"What Would Pluto Do","For All The Dogs","Drake",2023-10-06,182998,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.832,0.555,10,-7.766,0,0.116,0.0506,0,0.213,0.473,95.618,4
1PIgY9ybyFT9uWLM5POYGY,"All The Parties (feat. Chief Keef)","For All The Dogs","Drake,Chief Keef",2023-10-06,218611,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,chicago bop,chicago drill,chicago rap,drill,trap","OVO/Republic",0.572,0.406,0,-10.081,0,0.308,0.543,0,0.0982,0.226,125.019,4
0w3Mfe4PIVjuFjJbe3OlYv,"8am in Charlotte","For All The Dogs","Drake",2023-10-06,266847,67,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.567,0.682,4,-6.423,1,0.274,0.643,0,0.512,0.668,79.043,4
1mjAD7IYvI5UGiB7WnppMf,"BBL Love - Interlude","For All The Dogs","Drake",2023-10-06,161363,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.502,0.391,4,-9.013,1,0.0428,0.845,0,0.112,0.574,132.819,4
6ZprqcYFC6D9eIZaCoqrSn,"Gently (feat. Bad Bunny)","For All The Dogs","Drake,Bad Bunny",2023-10-06,133694,65,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,reggaeton,trap latino,urbano latino","OVO/Republic",0.868,0.452,7,-6.825,0,0.304,0.0481,0.000182,0.133,0.241,107.538,4
1yeB8MUNeLo9Ek1UEpsyz6,"Rich Baby Daddy (feat. Sexyy Red & SZA)","For All The Dogs","Drake,Sexyy Red,SZA",2023-10-06,319191,78,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,trap queen,pop,r&b","OVO/Republic",0.636,0.729,2,-4.495,1,0.055,0.0458,0,0.384,0.141,146.009,4
17IBDpAl3J39swaoPlfGpp,"Another Late Night (feat. Lil Yachty)","For All The Dogs","Drake,Lil Yachty",2023-10-06,170414,62,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,melodic rap,trap","OVO/Republic",0.702,0.71,5,-5.003,0,0.0459,0.0144,0,0.144,0.282,158.129,4
4IcbUXrAzBtn6iUO1LP471,"Away From Home","For All The Dogs","Drake",2023-10-06,258592,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.848,0.625,1,-7.64,1,0.0587,0.0195,0,0.109,0.226,93.019,4
3oZZfVvLJuDYc4Vn3A63Fw,"Polar Opposites","For All The Dogs","Drake",2023-10-06,257180,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","OVO/Republic",0.44,0.274,5,-14.464,0,0.0809,0.0924,0.00000337,0.128,0.343,76.513,4
